KPI,What,Year,Value
Indicator 1,Actual,2020,99
Indicator 2,Actual,2020,94
Indicator 3,Actual,2020,95
Indicator 4,Actual,2020,89
Indicator 5,Actual,2020,93
Indicator 6,Actual,2020,96
Indicator 7,Actual,2020,99
Indicator 8,Actual,2020,87
Indicator 9,Actual,2020,95
Indicator 10,Actual,2020,97
Indicator 11,Actual,2020,97
Indicator 12,Actual,2020,100
Indicator 13,Actual,2020,91
Indicator 14,Actual,2020,97
Indicator 15,Actual,2020,87
Indicator 16,Actual,2020,97
Indicator 17,Actual,2020,99
Indicator 18,Actual,2020,96
Indicator 19,Actual,2020,100
Indicator 20,Actual,2020,86
Indicator 1,Target,2020,110
Indicator 2,Target,2020,99
Indicator 3,Target,2020,104
Indicator 4,Target,2020,98
Indicator 5,Target,2020,103
Indicator 6,Target,2020,104
Indicator 7,Target,2020,105
Indicator 8,Target,2020,106
Indicator 9,Target,2020,102
Indicator 10,Target,2020,101
Indicator 11,Target,2020,107
Indicator 12,Target,2020,108
Indicator 13,Target,2020,100
Indicator 14,Target,2020,99
Indicator 15,Target,2020,103
Indicator 16,Target,2020,106
Indicator 17,Target,2020,102
Indicator 18,Target,2020,109
Indicator 19,Target,2020,109
Indicator 20,Target,2020,99
Indicator 1,Actual,2019,87
Indicator 2,Actual,2019,90
Indicator 3,Actual,2019,68
Indicator 4,Actual,2019,95
Indicator 5,Actual,2019,66
Indicator 6,Actual,2019,76
Indicator 7,Actual,2019,79
Indicator 8,Actual,2019,79
Indicator 9,Actual,2019,94
Indicator 10,Actual,2019,69
Indicator 11,Actual,2019,91
Indicator 12,Actual,2019,73
Indicator 13,Actual,2019,87
Indicator 14,Actual,2019,95
Indicator 15,Actual,2019,92
Indicator 16,Actual,2019,74
Indicator 17,Actual,2019,92
Indicator 18,Actual,2019,75
Indicator 19,Actual,2019,66
Indicator 20,Actual,2019,91
Indicator 1,Target,2019,98
Indicator 2,Target,2019,108
Indicator 3,Target,2019,106
Indicator 4,Target,2019,104
Indicator 5,Target,2019,102
Indicator 6,Target,2019,109
Indicator 7,Target,2019,109
Indicator 8,Target,2019,110
Indicator 9,Target,2019,105
Indicator 10,Target,2019,101
Indicator 11,Target,2019,106
Indicator 12,Target,2019,102
Indicator 13,Target,2019,105
Indicator 14,Target,2019,104
Indicator 15,Target,2019,103
Indicator 16,Target,2019,98
Indicator 17,Target,2019,98
Indicator 18,Target,2019,98
Indicator 19,Target,2019,103
Indicator 20,Target,2019,102
